INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
THPACK9-043,plain,1,1,11,14,30,11,14,11
THPACK9-043,plain,2,0,0,0,0,17,18,15
THPACK9-043,plain,2,0,0,0,15,17,18,15
THPACK9-043,plain,2,0,0,18,0,17,18,15
THPACK9-043,plain,2,0,0,18,15,17,18,15
THPACK9-043,plain,2,0,0,36,0,17,18,15
THPACK9-043,plain,2,0,0,36,15,17,18,15
THPACK9-043,plain,2,0,17,0,0,17,18,15
THPACK9-043,plain,2,0,17,0,15,17,18,15
THPACK9-043,plain,2,0,17,18,0,17,18,15
THPACK9-043,plain,2,0,17,18,15,17,18,15
THPACK9-043,plain,2,0,17,36,0,17,18,15
THPACK9-043,plain,2,0,17,36,15,17,18,15
THPACK9-043,plain,2,0,34,0,0,17,18,15
THPACK9-043,plain,2,0,34,0,15,17,18,15
THPACK9-043,plain,2,0,34,18,0,17,18,15
THPACK9-043,plain,2,0,34,18,15,17,18,15
THPACK9-043,plain,2,0,34,36,0,17,18,15
THPACK9-043,plain,2,0,34,36,15,17,18,15
THPACK9-043,plain,2,0,0,54,0,18,15,17
THPACK9-043,plain,2,0,0,54,17,18,15,17
THPACK9-043,plain,2,0,18,54,0,18,15,17
THPACK9-043,plain,2,0,18,54,17,18,15,17
THPACK9-044,laff,0,2,0,0,0,24,16,15
THPACK9-044,laff,0,2,0,16,0,24,16,15
THPACK9-044,laff,0,2,0,32,0,24,16,15
THPACK9-044,laff,0,2,0,48,0,24,16,15
THPACK9-044,laff,0,1,24,0,0,11,11,14
THPACK9-044,laff,0,1,24,11,0,11,11,14
THPACK9-044,laff,0,1,24,22,0,11,11,14
THPACK9-044,laff,0,1,24,33,0,11,11,14
THPACK9-044,laff,0,1,24,44,0,11,11,14
THPACK9-044,laff,0,1,24,55,0,11,11,14
THPACK9-044,laff,0,2,0,0,15,24,16,15
THPACK9-044,laff,0,2,0,16,15,24,16,15
THPACK9-044,laff,0,2,0,32,15,24,16,15
THPACK9-044,laff,0,2,0,48,15,24,16,15
THPACK9-044,laff,0,1,24,0,15,11,11,14
THPACK9-044,laff,0,1,24,11,15,11,11,14
THPACK9-044,laff,0,1,24,22,15,11,11,14
THPACK9-044,laff,0,1,24,33,15,11,11,14
THPACK9-044,laff,0,1,24,44,15,11,11,14
THPACK9-044,laff,0,1,24,55,15,11,11,14
THPACK9-044,laff,0,2,0,0,30,24,16,15
THPACK9-044,laff,0,2,0,16,30,24,16,15
THPACK9-044,laff,0,2,0,32,30,24,16,15
THPACK9-044,laff,0,2,0,48,30,24,16,15
THPACK9-044,laff,0,1,24,0,30,11,11,14
THPACK9-044,laff,0,1,24,11,30,11,11,14
THPACK9-044,laff,0,1,24,22,30,11,11,14
THPACK9-044,laff,0,1,24,33,30,11,11,14
THPACK9-044,laff,0,1,24,44,30,11,11,14
THPACK9-044,laff,0,1,24,55,30,11,11,14
THPACK9-044,laff,1,2,0,0,0,24,16,15
THPACK9-044,laff,1,2,0,16,0,24,16,15
THPACK9-044,laff,1,2,0,32,0,24,16,15
THPACK9-044,laff,1,2,0,48,0,24,16,15
THPACK9-044,laff,1,1,24,0,0,11,11,14
THPACK9-044,laff,1,1,24,11,0,11,11,14
THPACK9-044,laff,1,1,24,22,0,11,11,14
THPACK9-044,laff,1,1,24,33,0,11,11,14
THPACK9-044,laff,1,1,24,44,0,11,11,14
THPACK9-044,laff,1,1,24,55,0,11,11,14
THPACK9-044,laff,1,2,0,0,15,24,16,15
THPACK9-044,laff,1,2,0,16,15,24,16,15
THPACK9-044,laff,1,2,0,32,15,24,16,15
THPACK9-044,laff,1,2,0,48,15,24,16,15
THPACK9-044,laff,1,1,24,0,15,11,11,14
THPACK9-044,laff,1,1,24,11,15,11,11,14
THPACK9-044,laff,1,1,24,22,15,11,11,14
THPACK9-044,laff,1,1,24,33,15,11,11,14
THPACK9-044,laff,1,1,24,44,15,11,11,14
THPACK9-044,laff,1,1,24,55,15,11,11,14
THPACK9-044,laff,1,2,0,0,30,24,16,15
THPACK9-044,laff,1,2,0,16,30,24,16,15
THPACK9-044,laff,1,2,0,32,30,24,16,15
THPACK9-044,laff,1,2,0,48,30,24,16,15
THPACK9-044,laff,2,2,0,0,0,24,16,15
THPACK9-044,laff,2,0,0,16,0,17,18,15
THPACK9-044,laff,2,0,0,34,0,17,18,15
THPACK9-044,laff,2,0,0,52,0,17,18,15
THPACK9-044,laff,2,0,17,16,0,17,18,15
THPACK9-044,laff,2,0,17,34,0,17,18,15
THPACK9-044,laff,2,0,17,52,0,17,18,15
THPACK9-044,laff,2,0,0,0,15,17,18,15
THPACK9-044,laff,2,0,0,18,15,17,18,15
THPACK9-044,laff,2,0,0,36,15,17,18,15
THPACK9-044,laff,2,0,0,54,15,18,17,15
THPACK9-044,laff,2,0,17,0,15,17,18,15
THPACK9-044,laff,2,0,17,18,15,17,18,15
THPACK9-044,laff,2,0,17,36,15,17,18,15
THPACK9-044,laff,2,0,18,54,15,18,17,15
THPACK9-044,laff,2,0,0,0,30,17,18,15
THPACK9-044,laff,2,0,0,18,30,17,18,15
THPACK9-044,laff,2,0,0,36,30,17,18,15
THPACK9-044,laff,2,0,0,54,30,18,17,15
THPACK9-044,laff,2,0,17,0,30,17,18,15
THPACK9-044,laff,2,0,17,18,30,17,18,15
THPACK9-044,laff,2,0,17,36,30,17,18,15
THPACK9-044,laff,2,0,18,54,30,18,17,15
THPACK9-044,laff,3,0,0,0,0,17,18,15
THPACK9-044,laff,3,0,0,18,0,17,18,15
THPACK9-044,laff,3,0,0,36,0,17,18,15
THPACK9-044,laff,3,0,0,54,0,18,17,15
THPACK9-044,laff,3,0,17,0,0,17,18,15
THPACK9-044,laff,3,0,17,18,0,17,18,15
THPACK9-044,laff,3,0,17,36,0,17,18,15
THPACK9-044,laff,3,0,18,54,0,18,17,15
THPACK9-044,laff,3,0,0,0,15,17,18,15
THPACK9-044,laff,3,0,0,18,15,17,18,15
THPACK9-044,laff,3,0,0,36,15,17,18,15
THPACK9-044,laff,3,0,0,54,15,18,17,15
THPACK9-044,laff,3,0,17,0,15,17,18,15
THPACK9-044,plain,0,2,0,0,0,24,16,15
THPACK9-044,plain,0,2,0,0,15,24,16,15
THPACK9-044,plain,0,2,0,0,30,24,16,15
THPACK9-044,plain,0,2,0,16,0,24,16,15
THPACK9-044,plain,0,2,0,16,15,24,16,15
THPACK9-044,plain,0,2,0,16,30,24,16,15
THPACK9-044,plain,0,2,0,32,0,24,16,15
THPACK9-044,plain,0,2,0,32,15,24,16,15
THPACK9-044,plain,0,2,0,32,30,24,16,15
THPACK9-044,plain,0,2,0,48,0,24,16,15
THPACK9-044,plain,0,2,0,48,15,24,16,15
THPACK9-044,plain,0,2,0,48,30,24,16,15
THPACK9-044,plain,0,1,24,0,0,11,14,11
THPACK9-044,plain,0,1,24,0,11,11,14,11
THPACK9-044,plain,0,1,24,0,22,11,14,11
THPACK9-044,plain,0,1,24,0,33,11,14,11
THPACK9-044,plain,0,1,24,0,44,11,14,11
THPACK9-044,plain,0,1,24,14,0,11,14,11
THPACK9-044,plain,0,1,24,14,11,11,14,11
THPACK9-044,plain,0,1,24,14,22,11,14,11
THPACK9-044,plain,0,1,24,14,33,11,14,11
THPACK9-044,plain,0,1,24,14,44,11,14,11
THPACK9-044,plain,0,1,24,28,0,11,14,11
THPACK9-044,plain,0,1,24,28,11,11,14,11
THPACK9-044,plain,0,1,24,28,22,11,14,11
THPACK9-044,plain,0,1,24,28,33,11,14,11
THPACK9-044,plain,0,1,24,28,44,11,14,11
THPACK9-044,plain,0,1,24,42,0,11,14,11
THPACK9-044,plain,0,1,24,42,11,11,14,11
THPACK9-044,plain,0,1,24,42,22,11,14,11
THPACK9-044,plain,0,1,24,42,33,11,14,11
THPACK9-044,plain,0,1,24,42,44,11,14,11
THPACK9-044,plain,0,1,24,56,0,11,14,11
THPACK9-044,plain,0,1,24,56,11,11,14,11
THPACK9-044,plain,0,1,24,56,22,11,14,11
THPACK9-044,plain,0,1,24,56,33,11,14,11
THPACK9-044,plain,0,1,24,56,44,11,14,11
THPACK9-044,plain,1,2,0,0,0,24,16,15
THPACK9-044,plain,1,2,0,0,15,24,16,15
THPACK9-044,plain,1,2,0,0,30,24,16,15
THPACK9-044,plain,1,2,0,16,0,24,16,15
THPACK9-044,plain,1,2,0,16,15,24,16,15
THPACK9-044,plain,1,2,0,16,30,24,16,15
THPACK9-044,plain,1,2,0,32,0,24,16,15
THPACK9-044,plain,1,2,0,32,15,24,16,15
THPACK9-044,plain,1,2,0,32,30,24,16,15
THPACK9-044,plain,1,2,0,48,0,24,16,15
THPACK9-044,plain,1,2,0,48,15,24,16,15
THPACK9-044,plain,1,2,0,48,30,24,16,15
THPACK9-044,plain,1,1,24,0,0,11,14,11
THPACK9-044,plain,1,1,24,0,11,11,14,11
THPACK9-044,plain,1,1,24,0,22,11,14,11
THPACK9-044,plain,1,1,24,0,33,11,14,11
THPACK9-044,plain,1,1,24,0,44,11,14,11
THPACK9-044,plain,2,2,0,0,0,24,16,15
THPACK9-044,plain,2,0,0,0,15,18,15,17
THPACK9-044,plain,2,0,0,0,32,18,15,17
THPACK9-044,plain,2,0,0,16,0,17,18,15
THPACK9-044,plain,2,0,0,15,15,17,18,15
THPACK9-044,plain,2,0,0,15,30,17,18,15
THPACK9-044,plain,2,0,0,34,0,17,18,15
THPACK9-044,plain,2,0,0,33,15,17,18,15
THPACK9-044,plain,2,0,0,33,30,17,18,15
THPACK9-044,plain,2,0,0,52,0,17,18,15
THPACK9-044,plain,2,0,0,51,15,17,18,15
THPACK9-044,plain,2,0,0,51,30,17,18,15
THPACK9-044,plain,2,0,17,16,0,17,18,15
THPACK9-044,plain,2,0,17,34,0,17,18,15
THPACK9-044,plain,2,0,17,52,0,17,18,15
THPACK9-044,plain,2,0,17,15,15,15,18,17
THPACK9-044,plain,2,0,17,15,32,15,18,17
THPACK9-044,plain,2,0,17,33,15,17,18,15
THPACK9-044,plain,2,0,17,33,30,17,18,15
THPACK9-044,plain,2,0,17,51,15,17,18,15
THPACK9-044,plain,2,0,17,51,30,17,18,15
THPACK9-044,plain,2,0,18,0,15,17,15,18
THPACK9-044,plain,2,0,18,0,33,17,15,18
THPACK9-044,plain,3,0,0,0,0,17,18,15
THPACK9-044,plain,3,0,0,0,15,17,18,15
THPACK9-044,plain,3,0,0,0,30,17,18,15
THPACK9-044,plain,3,0,0,18,0,17,18,15
THPACK9-044,plain,3,0,0,18,15,17,18,15
THPACK9-044,plain,3,0,0,18,30,17,18,15
THPACK9-044,plain,3,0,0,36,0,17,18,15
THPACK9-044,plain,3,0,0,36,15,17,18,15
THPACK9-044,plain,3,0,0,36,30,17,18,15
THPACK9-044,plain,3,0,0,54,0,18,17,15
THPACK9-044,plain,3,0,0,54,15,18,17,15
THPACK9-044,plain,3,0,0,54,30,18,17,15
THPACK9-044,plain,3,0,17,0,0,17,18,15
THPACK9-045,laff,0,0,0,0,0,21,13,11
THPACK9-045,laff,0,0,0,13,0,21,13,11
THPACK9-045,laff,0,0,0,26,0,21,13,11
THPACK9-045,laff,0,0,0,39,0,21,13,11
THPACK9-045,laff,0,0,21,0,0,13,21,11
THPACK9-045,laff,0,0,21,21,0,13,21,11
THPACK9-045,laff,0,1,21,42,0,19,13,11
THPACK9-045,laff,0,2,34,0,0,6,14,10
THPACK9-045,laff,0,2,34,14,0,6,14,10
THPACK9-045,laff,0,2,34,28,0,6,14,10
THPACK9-045,laff,0,0,0,0,11,21,13,11
THPACK9-045,laff,0,0,0,13,11,21,13,11
THPACK9-045,laff,0,0,0,26,11,21,13,11
THPACK9-045,laff,0,0,0,39,11,21,13,11
THPACK9-045,laff,0,0,21,0,11,13,21,11
THPACK9-045,laff,0,0,21,21,11,13,21,11
THPACK9-045,laff,0,1,21,42,11,19,13,11
THPACK9-045,laff,0,2,34,0,11,6,14,10
THPACK9-045,laff,0,2,34,14,11,6,14,10
THPACK9-045,laff,0,2,34,28,11,6,14,10
THPACK9-045,laff,0,0,0,0,22,21,13,11
THPACK9-045,laff,0,0,0,13,22,21,13,11
THPACK9-045,laff,0,0,0,26,22,21,13,11
THPACK9-045,laff,0,0,0,39,22,21,13,11
THPACK9-045,laff,0,0,21,0,22,13,21,11
THPACK9-045,laff,0,0,21,21,22,13,21,11
THPACK9-045,laff,0,1,21,42,22,19,13,11
THPACK9-045,laff,0,2,34,0,22,6,14,10
THPACK9-045,laff,0,2,34,14,22,6,14,10
THPACK9-045,laff,0,2,34,28,22,6,14,10
THPACK9-045,laff,0,3,0,0,33,8,13,5
THPACK9-045,laff,0,3,0,13,33,8,13,5
THPACK9-045,laff,0,3,0,26,33,8,13,5
THPACK9-045,laff,0,3,0,39,33,8,13,5
THPACK9-045,laff,0,3,8,0,33,8,13,5
THPACK9-045,laff,0,3,8,13,33,8,13,5
THPACK9-045,laff,0,3,8,26,33,8,13,5
THPACK9-045,laff,0,3,8,39,33,8,13,5
THPACK9-045,laff,0,3,16,0,33,8,13,5
THPACK9-045,laff,0,3,16,13,33,8,13,5
THPACK9-045,laff,0,3,16,26,33,8,13,5
THPACK9-045,laff,0,3,16,39,33,8,13,5
THPACK9-045,laff,0,3,24,0,33,8,13,5
THPACK9-045,laff,0,3,24,13,33,8,13,5
THPACK9-045,laff,0,3,24,26,33,8,13,5
THPACK9-045,laff,0,3,24,39,33,8,13,5
THPACK9-045,laff,0,3,32,0,33,8,13,5
THPACK9-045,laff,0,3,32,13,33,8,13,5
THPACK9-045,laff,0,3,32,26,33,8,13,5
THPACK9-045,laff,0,3,32,39,33,8,13,5
THPACK9-045,laff,1,0,0,0,0,21,13,11
THPACK9-045,laff,1,0,0,13,0,21,13,11
THPACK9-045,laff,1,0,0,26,0,21,13,11
THPACK9-045,laff,1,0,0,39,0,21,13,11
THPACK9-045,laff,1,0,21,0,0,13,21,11
THPACK9-045,laff,1,0,21,21,0,13,21,11
THPACK9-045,laff,1,1,21,42,0,19,13,11
THPACK9-045,laff,1,2,34,0,0,6,14,10
THPACK9-045,laff,1,2,34,14,0,6,14,10
THPACK9-045,laff,1,2,34,28,0,6,14,10
THPACK9-045,laff,1,0,0,0,11,21,13,11
THPACK9-045,laff,1,1,0,13,11,19,13,11
THPACK9-045,laff,1,1,0,26,11,19,13,11
THPACK9-045,laff,1,1,0,39,11,19,13,11
THPACK9-045,laff,1,1,19,13,11,19,13,11
THPACK9-045,laff,1,1,19,26,11,19,13,11
THPACK9-045,laff,1,1,19,39,11,19,13,11
THPACK9-045,laff,1,1,21,0,11,19,13,11
THPACK9-045,laff,1,1,0,0,22,19,13,11
THPACK9-045,laff,1,1,0,13,22,19,13,11
THPACK9-045,laff,1,1,0,26,22,19,13,11
THPACK9-045,laff,1,1,0,39,22,19,13,11
THPACK9-045,laff,1,1,19,0,22,19,13,11
THPACK9-045,laff,1,1,19,13,22,19,13,11
THPACK9-045,laff,1,1,19,26,22,19,13,11
THPACK9-045,laff,1,1,19,39,22,19,13,11
THPACK9-045,laff,1,3,0,0,33,8,13,5
THPACK9-045,laff,1,3,0,13,33,8,13,5
THPACK9-045,laff,1,3,0,26,33,8,13,5
THPACK9-045,laff,1,3,0,39,33,8,13,5
THPACK9-045,laff,1,3,8,0,33,8,13,5
THPACK9-045,laff,1,3,8,13,33,8,13,5
THPACK9-045,laff,1,3,8,26,33,8,13,5
THPACK9-045,laff,1,3,8,39,33,8,13,5
THPACK9-045,laff,1,3,16,0,33,8,13,5
THPACK9-045,laff,1,3,16,13,33,8,13,5
THPACK9-045,laff,1,3,16,26,33,8,13,5
THPACK9-045,laff,1,3,16,39,33,8,13,5
THPACK9-045,laff,1,3,24,0,33,8,13,5
THPACK9-045,laff,1,3,24,13,33,8,13,5
THPACK9-045,laff,2,1,0,0,0,19,13,11
THPACK9-045,laff,2,2,0,13,0,6,14,10
THPACK9-045,laff,2,2,0,27,0,6,14,10
THPACK9-045,laff,2,2,0,41,0,6,14,10
THPACK9-045,laff,2,2,6,13,0,6,14,10
THPACK9-045,laff,2,2,6,27,0,6,14,10
THPACK9-045,laff,2,2,6,41,0,6,14,10
THPACK9-045,laff,2,2,12,13,0,6,14,10
THPACK9-045,laff,2,2,12,27,0,6,14,10
THPACK9-045,plain,0,0,0,0,0,21,13,11
THPACK9-045,plain,0,0,0,0,11,21,13,11
THPACK9-045,plain,0,0,0,0,22,21,13,11
THPACK9-045,plain,0,0,0,13,0,21,13,11
THPACK9-045,plain,0,0,0,13,11,21,13,11
THPACK9-045,plain,0,0,0,13,22,21,13,11
THPACK9-045,plain,0,0,0,26,0,21,13,11
THPACK9-045,plain,0,0,0,26,11,21,13,11
THPACK9-045,plain,0,0,0,26,22,21,13,11
THPACK9-045,plain,0,0,0,39,0,21,13,11
THPACK9-045,plain,0,0,0,39,11,21,13,11
THPACK9-045,plain,0,0,0,39,22,21,13,11
THPACK9-045,plain,0,0,21,0,0,13,21,11
THPACK9-045,plain,0,0,21,0,11,13,21,11
THPACK9-045,plain,0,0,21,0,22,13,21,11
THPACK9-045,plain,0,0,21,21,0,13,21,11
THPACK9-045,plain,0,0,21,21,11,13,21,11
THPACK9-045,plain,0,0,21,21,22,13,21,11
THPACK9-045,plain,0,0,21,42,0,11,13,21
THPACK9-045,plain,0,1,21,42,21,19,13,11
THPACK9-045,plain,0,2,21,42,32,14,10,6
THPACK9-045,plain,0,2,34,0,0,6,14,10
THPACK9-045,plain,0,2,34,0,10,6,14,10
THPACK9-045,plain,0,2,34,0,20,6,14,10
THPACK9-045,plain,0,2,34,14,0,6,14,10
THPACK9-045,plain,0,2,34,14,10,6,14,10
THPACK9-045,plain,0,2,34,14,20,6,14,10
THPACK9-045,plain,0,2,34,28,0,6,14,10
THPACK9-045,plain,0,2,34,28,10,6,14,10
THPACK9-045,plain,0,2,34,28,20,6,14,10
THPACK9-045,plain,0,2,32,42,0,6,10,14
THPACK9-045,plain,0,3,0,0,33,8,13,5
THPACK9-045,plain,0,3,0,13,33,8,13,5
THPACK9-045,plain,0,3,0,26,33,8,13,5
THPACK9-045,plain,0,3,0,39,33,8,13,5
THPACK9-045,plain,0,3,8,0,33,8,13,5
THPACK9-045,plain,0,3,8,13,33,8,13,5
THPACK9-045,plain,0,3,8,26,33,8,13,5
THPACK9-045,plain,0,3,8,39,33,8,13,5
THPACK9-045,plain,0,3,16,0,33,8,13,5
THPACK9-045,plain,0,3,16,13,33,8,13,5
THPACK9-045,plain,0,3,16,26,33,8,13,5
THPACK9-045,plain,0,3,24,0,33,8,13,5
THPACK9-045,plain,0,3,24,13,33,8,13,5
THPACK9-045,plain,0,3,24,26,33,8,13,5
THPACK9-045,plain,0,3,34,0,30,5,13,8
THPACK9-045,plain,0,3,34,13,30,5,13,8
THPACK9-045,plain,0,3,34,26,30,5,13,8
THPACK9-045,plain,0,3,32,42,14,8,13,5
THPACK9-045,plain,1,0,0,0,0,21,13,11
THPACK9-045,plain,1,0,0,0,11,21,13,11
THPACK9-045,plain,1,0,0,0,22,21,13,11
THPACK9-045,plain,1,0,0,13,0,21,13,11
THPACK9-045,plain,1,0,0,13,11,21,13,11
THPACK9-045,plain,1,0,0,13,22,21,13,11
THPACK9-045,plain,1,1,0,26,0,19,13,11
THPACK9-045,plain,1,1,0,26,11,19,13,11
THPACK9-045,plain,1,1,0,26,22,19,13,11
THPACK9-045,plain,1,1,0,39,0,19,13,11
THPACK9-045,plain,1,1,0,39,11,19,13,11
THPACK9-045,plain,1,1,0,39,22,19,13,11
THPACK9-045,plain,1,1,19,26,0,19,13,11
THPACK9-045,plain,1,1,19,26,11,19,13,11
THPACK9-045,plain,1,1,19,26,22,19,13,11
THPACK9-045,plain,1,1,19,39,0,19,13,11
THPACK9-045,plain,1,1,19,39,11,19,13,11
THPACK9-045,plain,1,1,19,39,22,19,13,11
THPACK9-045,plain,1,1,21,0,0,19,13,11
THPACK9-045,plain,1,1,21,0,11,19,13,11
THPACK9-045,plain,1,1,21,0,22,19,13,11
THPACK9-045,plain,1,1,21,13,0,19,13,11
THPACK9-045,plain,1,1,21,13,11,19,13,11
THPACK9-045,plain,1,1,21,13,22,19,13,11
THPACK9-045,plain,1,3,0,0,33,8,13,5
THPACK9-045,plain,1,3,0,13,33,8,13,5
THPACK9-045,plain,1,3,0,26,33,8,13,5
THPACK9-045,plain,1,3,0,39,33,8,13,5
THPACK9-045,plain,1,3,8,0,33,8,13,5
THPACK9-045,plain,1,3,8,13,33,8,13,5
THPACK9-045,plain,1,3,8,26,33,8,13,5
THPACK9-045,plain,1,3,8,39,33,8,13,5
THPACK9-045,plain,1,3,16,0,33,8,13,5
THPACK9-045,plain,1,3,16,13,33,8,13,5
THPACK9-045,plain,1,3,16,26,33,8,13,5
THPACK9-045,plain,1,3,16,39,33,8,13,5
THPACK9-045,plain,1,3,24,0,33,8,13,5
THPACK9-045,plain,1,3,24,13,33,8,13,5
THPACK9-045,plain,1,3,24,26,33,8,13,5
THPACK9-045,plain,1,3,24,39,33,8,13,5
THPACK9-045,plain,2,1,0,0,0,19,13,11
THPACK9-045,plain,2,2,0,0,11,14,10,6
THPACK9-045,plain,2,2,0,0,17,14,10,6
THPACK9-045,plain,2,2,0,0,23,14,10,6
THPACK9-045,plain,2,2,0,0,29,14,10,6
THPACK9-045,plain,2,2,0,13,0,10,14,6
THPACK9-045,plain,2,2,0,13,6,10,14,6
THPACK9-045,plain,2,2,0,27,0,10,14,6
THPACK9-045,plain,2,2,0,27,6,10,14,6
THPACK9-045,plain,2,2,0,41,0,10,14,6
THPACK9-046,laff,0,0,0,0,0,21,13,11
THPACK9-046,laff,0,0,0,13,0,21,13,11
THPACK9-046,laff,0,0,0,26,0,21,13,11
THPACK9-046,laff,0,2,0,39,0,14,6,10
THPACK9-046,laff,0,2,0,45,0,14,6,10
THPACK9-046,laff,0,2,14,39,0,14,6,10
THPACK9-046,laff,0,2,14,45,0,14,6,10
THPACK9-046,laff,0,2,21,0,0,6,14,10
THPACK9-046,laff,0,2,21,14,0,6,14,10
THPACK9-046,laff,0,2,27,0,0,6,14,10
THPACK9-046,laff,0,2,27,14,0,6,14,10
THPACK9-046,laff,0,3,28,28,0,5,13,8
THPACK9-046,laff,0,0,0,0,11,21,13,11
THPACK9-046,laff,0,0,0,13,11,21,13,11
THPACK9-046,laff,0,0,0,26,11,21,13,11
THPACK9-046,laff,0,2,0,39,11,14,6,10
THPACK9-046,laff,0,2,0,45,11,14,6,10
THPACK9-046,laff,0,2,14,39,11,14,6,10
THPACK9-046,laff,0,2,14,45,11,14,6,10
THPACK9-046,laff,0,2,21,0,11,6,14,10
THPACK9-046,laff,0,2,21,14,11,6,14,10
THPACK9-046,laff,0,2,27,0,11,6,14,10
THPACK9-046,laff,0,2,27,14,11,6,14,10
THPACK9-046,laff,0,3,28,28,11,5,13,8
THPACK9-046,laff,0,0,0,0,22,21,13,11
THPACK9-046,laff,0,0,0,13,22,21,13,11
THPACK9-046,laff,0,0,0,26,22,21,13,11
THPACK9-046,laff,0,2,0,39,22,14,6,10
THPACK9-046,laff,0,2,0,45,22,14,6,10
THPACK9-046,laff,0,2,14,39,22,14,6,10
THPACK9-046,laff,0,2,14,45,22,14,6,10
THPACK9-046,laff,0,3,21,0,22,5,13,8
THPACK9-046,laff,0,3,21,13,22,5,13,8
THPACK9-046,laff,0,3,21,26,22,5,13,8
THPACK9-046,laff,0,3,26,0,22,5,13,8
THPACK9-046,laff,0,3,26,13,22,5,13,8
THPACK9-046,laff,0,3,26,26,22,5,13,8
THPACK9-046,laff,0,0,0,0,33,21,13,11
THPACK9-046,laff,0,0,0,13,33,21,13,11
THPACK9-046,laff,0,0,0,26,33,21,13,11
THPACK9-046,laff,0,3,0,39,33,13,5,8
THPACK9-046,laff,0,3,0,44,33,13,5,8
THPACK9-046,laff,0,3,13,39,33,13,5,8
THPACK9-046,laff,0,3,13,44,33,13,5,8
THPACK9-046,laff,0,3,21,0,33,5,13,8
THPACK9-046,laff,0,3,21,13,33,5,13,8
THPACK9-046,laff,0,3,21,26,33,5,13,8
THPACK9-046,laff,0,3,26,0,33,5,13,8
THPACK9-046,laff,0,3,26,13,33,5,13,8
THPACK9-046,laff,0,3,26,26,33,5,13,8
THPACK9-046,laff,0,0,0,0,44,21,13,11
THPACK9-046,laff,0,0,0,13,44,21,13,11
THPACK9-046,laff,0,0,0,26,44,21,13,11
THPACK9-046,laff,0,3,0,39,44,13,5,8
THPACK9-046,laff,0,3,0,44,44,13,5,8
THPACK9-046,laff,0,3,13,39,44,13,5,8
THPACK9-046,laff,0,3,13,44,44,13,5,8
THPACK9-046,laff,0,3,21,0,44,5,13,8
THPACK9-046,laff,0,3,21,13,44,5,13,8
THPACK9-046,laff,0,3,21,26,44,5,13,8
THPACK9-046,laff,0,3,26,0,44,5,13,8
THPACK9-046,laff,0,3,26,13,44,5,13,8
THPACK9-046,laff,0,3,26,26,44,5,13,8
THPACK9-046,laff,0,0,0,0,55,21,13,11
THPACK9-046,laff,0,0,0,13,55,21,13,11
THPACK9-046,laff,0,0,0,26,55,21,13,11
THPACK9-046,laff,0,3,0,39,55,13,5,8
THPACK9-046,laff,0,3,0,44,55,13,5,8
THPACK9-046,laff,0,3,13,39,55,13,5,8
THPACK9-046,laff,0,3,13,44,55,13,5,8
THPACK9-046,laff,0,3,21,0,55,5,13,8
THPACK9-046,laff,0,3,21,13,55,5,13,8
THPACK9-046,laff,1,0,0,0,0,21,13,11
THPACK9-046,laff,1,0,0,13,0,21,13,11
THPACK9-046,laff,1,0,0,26,0,21,13,11
THPACK9-046,laff,1,0,0,0,11,21,13,11
THPACK9-046,laff,1,0,0,13,11,21,13,11
THPACK9-046,laff,1,0,0,26,11,21,13,11
THPACK9-046,laff,1,0,0,0,22,21,13,11
THPACK9-046,laff,1,1,0,13,22,19,13,11
THPACK9-046,laff,1,1,0,26,22,19,13,11
THPACK9-046,laff,1,1,19,13,22,13,19,11
THPACK9-046,laff,1,1,19,32,22,13,19,11
THPACK9-046,laff,1,1,0,0,33,19,13,11
THPACK9-046,laff,1,1,0,13,33,19,13,11
THPACK9-046,laff,1,1,0,26,33,19,13,11
THPACK9-046,laff,1,1,19,0,33,13,19,11
THPACK9-046,laff,1,1,19,19,33,13,19,11
THPACK9-046,laff,1,1,0,0,44,19,13,11
THPACK9-046,laff,1,1,0,13,44,19,13,11
THPACK9-046,laff,1,1,0,26,44,19,13,11
THPACK9-046,laff,1,1,19,0,44,13,19,11
THPACK9-046,laff,1,1,19,19,44,13,19,11
THPACK9-046,laff,1,1,0,0,55,19,13,11
THPACK9-046,laff,1,1,0,13,55,19,13,11
THPACK9-046,laff,1,1,0,26,55,19,13,11
THPACK9-046,laff,1,1,19,0,55,13,19,11
THPACK9-046,laff,1,1,19,19,55,13,19,11
THPACK9-046,laff,2,1,0,0,0,19,13,11
THPACK9-046,plain,0,0,0,0,0,21,13,11
THPACK9-046,plain,0,0,0,0,11,21,13,11
THPACK9-046,plain,0,0,0,0,22,21,13,11
THPACK9-046,plain,0,0,0,0,33,21,13,11
THPACK9-046,plain,0,0,0,0,44,21,13,11
THPACK9-046,plain,0,0,0,0,55,21,13,11
THPACK9-046,plain,0,0,0,13,0,21,13,11
THPACK9-046,plain,0,0,0,13,11,21,13,11
THPACK9-046,plain,0,0,0,13,22,21,13,11
THPACK9-046,plain,0,0,0,13,33,21,13,11
THPACK9-046,plain,0,0,0,13,44,21,13,11
THPACK9-046,plain,0,0,0,13,55,21,13,11
THPACK9-046,plain,0,0,0,26,0,21,13,11
THPACK9-046,plain,0,0,0,26,11,21,13,11
THPACK9-046,plain,0,0,0,26,22,21,13,11
THPACK9-046,plain,0,0,0,26,33,21,13,11
