INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-002,0,21,0,4,19,5
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-003,4,21,0,26,7,7
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-004,4,28,0,10,16,2
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-005,0,28,5,28,24,30
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-006,0,0,29,13,22,29
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-007,0,52,0,29,33,33
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-008,28,0,29,8,35,13
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-009,0,22,35,26,28,23
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-010,13,0,29,14,16,17
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-011,26,21,7,2,1,11
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-012,36,30,0,18,32,3
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-013,29,62,0,31,31,25
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-014,51,0,0,31,21,4
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-015,0,22,7,16,2,23
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-016,54,21,0,24,35,9
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-017,60,56,0,31,23,8
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-018,0,85,0,18,12,21
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-019,29,35,3,19,25,13
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-020,48,30,9,23,26,35
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-021,60,79,0,34,12,32
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-022,36,30,16,6,30,24
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-023,78,21,0,22,29,35
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-024,51,0,4,31,18,7
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-025,82,0,0,18,18,26
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-026,71,18,9,7,32,19
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-027,29,35,16,4,23,30
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-028,29,58,25,7,33,6
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-029,27,0,42,11,34,33
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-030,18,85,0,6,8,33
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-031,78,0,26,21,20,1
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-032,51,0,11,18,28,19
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-033,24,85,0,4,8,10
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-034,71,50,9,24,26,20
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-035,94,76,0,6,23,7
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-036,42,30,3,5,4,21
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-037,71,50,29,23,25,13
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-038,94,76,7,6,16,19
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-039,36,75,29,32,4,19
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-040,48,56,8,22,5,35
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-041,29,30,0,7,23,3
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-042,94,76,26,6,23,21
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-043,38,0,30,17,30,35
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-044,42,30,24,4,30,20
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-045,36,34,40,4,35,5
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-046,55,0,30,16,28,30
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-047,4,28,2,23,23,1
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-048,0,52,33,25,32,20
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-049,0,93,21,25,7,22
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-050,13,0,46,11,15,27
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-051,68,75,32,26,22,33
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-052,46,34,16,2,23,16
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-053,16,16,29,11,10,6
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-054,71,0,35,12,26,29
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-055,29,58,31,5,32,24
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-056,71,26,42,28,25,31
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-057,25,52,33,3,31,23
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-058,0,50,46,35,2,12
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-059,0,52,53,21,29,16
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-060,34,79,32,34,17,17
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-061,0,81,53,22,17,12
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-062,33,34,45,30,16,16
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-063,78,18,4,21,3,10
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-064,22,83,53,5,17,6
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-065,38,50,48,23,29,6
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-066,38,30,44,25,3,24
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-067,36,61,25,19,33,1
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-068,38,0,65,29,26,8
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-069,0,15,58,20,32,27
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-070,42,0,25,4,29,1
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-071,33,35,16,3,12,23
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-072,83,0,35,11,26,7
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-073,60,91,0,24,9,29
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-074,69,0,11,12,18,14
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-075,63,28,44,8,32,7
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-076,61,61,42,34,14,17
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-077,34,52,54,16,34,31
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-078,20,15,58,7,29,19
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-079,50,79,49,16,16,21
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-080,27,90,49,20,10,23
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-081,50,50,54,19,10,23
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-082,94,0,27,6,21,34
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-083,69,28,51,2,33,2
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-084,20,44,61,29,6,33
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-085,0,50,69,27,29,10
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-086,0,84,33,25,9,18
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-087,0,47,79,18,32,4
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-088,38,0,73,9,31,24
MPV-GEN-T7-N90-R01,fast_brute_force,0,item-089,66,60,65,32,30,26
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-000,0,0,0,27,27,32
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-001,27,0,0,28,17,3
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-002,55,0,0,3,2,11
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-003,58,0,0,33,26,6
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-004,27,17,0,13,6,33
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-005,27,2,6,33,1,1
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-006,40,17,0,18,33,23
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-007,0,0,32,18,25,24
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-008,18,0,32,2,23,2
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-009,27,3,3,18,13,22
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-010,0,27,0,14,29,11
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-011,55,2,0,3,15,2
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-012,45,3,3,13,10,22
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-013,0,27,11,29,29,17
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-014,27,0,25,32,17,13
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-015,58,3,6,35,6,12
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-016,27,2,7,32,1,8
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-017,58,26,0,27,30,31
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-018,59,0,18,22,18,28
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-019,29,50,0,22,10,20
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-020,51,56,0,32,17,31
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-021,29,23,0,4,10,28
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-022,81,0,6,19,3,6
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-023,55,13,2,3,4,6
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-024,81,0,18,17,22,20
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-025,33,23,23,19,27,29
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-026,0,60,0,31,28,15
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-027,0,60,15,35,33,22
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-028,14,27,0,10,25,5
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-029,0,27,28,20,25,18
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-030,40,18,31,30,5,27
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-031,35,73,0,35,23,23
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-032,35,73,23,31,22,31
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-033,35,60,0,11,12,28
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-034,18,0,38,25,18,12
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-035,0,52,37,31,31,5
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-036,0,52,42,29,35,26
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-037,0,0,56,24,33,5
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-038,81,0,38,18,29,11
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-039,31,50,20,24,5,18
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-040,20,17,33,13,33,2
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-041,40,17,23,12,6,5
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-042,0,87,37,18,10,16
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-043,0,87,53,23,9,21
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-044,31,60,0,4,28,12
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-045,18,96,0,14,3,19
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-046,23,93,19,12,7,9
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-047,83,56,0,14,28,30
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-048,70,73,0,13,20,18
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-049,46,55,20,4,16,23
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-050,0,33,46,21,17,10
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-051,0,52,28,27,8,6
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-052,91,22,0,8,34,25
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-053,0,93,28,31,7,8
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-054,70,93,0,26,6,22
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-055,70,84,18,23,5,34
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-056,52,23,31,22,23,15
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-057,70,46,31,26,29,2
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-058,52,23,46,29,30,10
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-059,55,53,31,14,20,27
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-060,18,18,34,2,7,17
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-061,74,22,31,18,24,6
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-062,29,50,43,23,20,27
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-063,69,46,33,28,21,3
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-064,69,67,33,21,6,29
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-065,93,84,0,5,8,30
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-066,20,18,35,13,14,18
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-067,90,46,36,10,34,23
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-068,29,70,54,22,29,27
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-069,66,80,52,34,14,28
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-070,69,53,36,20,13,31
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-071,20,32,35,12,1,10
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-072,0,33,56,17,18,21
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-073,70,89,18,21,4,32
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-074,85,22,25,14,23,6
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-075,93,80,30,7,20,13
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-076,0,97,36,27,2,25
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-077,0,0,61,25,25,8
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-078,70,93,22,30,7,2
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-079,97,56,0,2,18,27
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-080,0,51,68,21,32,12
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-081,55,46,31,13,6,14
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-082,23,87,61,6,12,4
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-083,52,23,56,25,29,27
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-084,25,0,58,24,30,17
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-085,0,0,69,18,31,4
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-086,21,30,70,28,34,13
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-087,0,64,80,23,33,8
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-088,74,29,37,23,16,7
MPV-GEN-T7-N90-R02,fast_brute_force,0,item-089,70,18,6,8,3,27
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-000,0,0,0,32,25,28
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-001,32,0,0,2,14,13
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-002,32,14,0,26,21,18
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-003,34,0,0,16,9,6
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-004,0,25,0,17,30,5
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-005,17,25,0,2,26,6
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-006,50,0,0,12,8,16
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-007,19,25,0,8,30,16
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-008,0,25,16,20,35,15
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-009,0,0,28,23,20,10
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-010,32,0,16,25,8,6
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-011,27,25,0,5,30,29
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-012,34,0,6,9,10,7
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-013,23,0,28,14,16,31
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-014,37,10,0,32,2,11
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-015,62,0,0,20,9,2
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-016,37,10,11,27,3,8
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-017,62,0,2,22,3,20
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-018,23,16,28,2,23,22
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-019,57,0,16,3,8,14
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-020,32,0,13,5,9,3
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-021,62,3,2,33,7,25
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-022,64,12,0,33,35,12
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-023,0,20,31,18,27,25
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-024,18,20,31,4,27,32
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-025,32,35,0,21,25,31
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-026,37,8,19,19,23,12
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-027,25,16,31,32,19,25
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-028,37,0,22,14,4,26
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-029,0,55,0,30,29,14
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-030,0,0,56,18,26,20
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-031,0,0,38,13,13,9
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-032,60,0,22,22,3,21
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-033,51,0,22,5,3,35
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-034,32,0,22,4,32,5
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-035,18,0,59,34,17,27
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-036,53,47,0,29,20,30
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-037,56,8,27,14,7,19
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-038,56,8,19,6,8,4
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-039,70,10,12,29,19,18
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-040,70,3,30,26,27,3
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-041,0,25,6,18,23,6
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-042,0,60,14,29,31,10
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-043,58,16,0,5,24,31
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-044,20,25,16,3,27,3
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-045,53,40,12,35,7,32
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-046,63,15,12,7,20,22
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-047,70,30,12,29,9,25
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-048,82,0,33,14,21,29
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-049,51,3,31,5,12,23
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-050,22,39,31,30,32,27
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-051,70,3,27,29,7,3
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-052,57,15,37,25,23,33
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-053,25,35,31,27,3,34
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-054,0,25,12,16,22,2
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-055,0,60,24,17,35,22
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-056,52,60,30,27,34,10
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-057,30,71,0,13,26,29
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-058,25,38,31,24,1,9
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-059,43,60,0,8,35,25
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-060,23,25,16,4,33,4
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-061,22,17,56,25,18,11
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-062,97,39,0,3,35,16
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-063,52,35,31,1,17,30
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-064,52,0,57,3,31,16
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-065,0,35,63,23,35,18
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-066,51,60,0,2,24,25
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-067,63,39,16,35,1,9
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-068,82,21,37,16,19,12
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-069,17,71,29,35,20,30
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-070,23,38,58,25,21,27
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-071,53,47,30,34,12,31
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-072,0,47,31,22,11,1
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-073,53,67,0,29,33,22
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-074,47,17,56,5,17,34
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-075,52,31,61,5,32,18
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-076,82,21,49,9,26,20
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-077,43,95,22,35,5,33
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-078,55,0,70,31,21,21
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-079,23,17,73,24,19,11
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-080,79,67,22,21,18,23
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-081,56,15,23,6,1,6
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-082,91,40,12,5,27,10
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-083,70,3,33,12,24,4
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-084,78,94,22,18,6,35
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-085,52,85,40,33,9,20
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-086,57,59,60,32,35,19
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-087,23,59,59,27,35,13
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-088,57,38,0,1,2,26
MPV-GEN-T7-N90-R03,fast_brute_force,0,item-089,55,21,70,30,10,27
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-000,0,0,0,3,10,35
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-001,0,10,0,35,10,34
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-002,35,0,0,25,27,24
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-003,0,20,0,35,28,5
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-004,3,0,0,32,8,1
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-005,0,20,5,19,15,35
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-006,19,20,5,5,19,22
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-007,60,0,0,32,22,7
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-008,92,0,0,2,11,27
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-009,0,35,5,15,28,9
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-010,15,35,5,2,9,12
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-011,3,0,1,6,9,20
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-012,94,0,0,4,23,26
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-013,0,35,14,12,14,23
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-014,60,22,0,33,21,8
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-015,3,9,0,4,1,26
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-016,3,0,24,35,4,7
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-017,12,35,17,6,22,8
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-018,35,27,0,18,29,17
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-019,53,43,0,18,28,21
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-020,18,48,0,14,35,34
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-021,53,27,0,3,5,9
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-022,24,20,5,11,8,29
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-023,9,8,0,11,2,31
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-024,0,63,0,13,31,10
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-025,60,0,7,22,22,34
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-026,82,11,7,8,7,20
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-027,71,43,0,28,29,17
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-028,0,63,10,17,31,13
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-029,90,11,8,4,20,34
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-030,32,56,0,19,23,14
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-031,56,27,8,15,16,19
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-032,32,43,21,35,32,10
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-033,18,39,17,12,7,6
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-034,38,0,24,17,24,32
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-035,7,4,21,1,2,25
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-036,35,27,17,18,16,35
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-037,19,28,27,15,15,11
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-038,55,22,27,30,21,31
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-039,55,0,41,33,20,29
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-040,30,28,5,5,20,5
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-041,67,71,17,23,29,20
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-042,24,28,5,6,6,5
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-043,9,4,1,23,3,5
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-044,85,18,8,3,25,30
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-045,82,0,7,10,10,11
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-046,0,43,37,26,34,1
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-047,90,72,0,8,26,19
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-048,88,18,8,2,21,27
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-049,51,71,0,19,21,1
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-050,13,63,0,5,34,10
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-051,67,43,21,30,28,11
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-052,32,43,31,31,34,7
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-053,63,43,37,24,35,1
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-054,8,0,40,30,25,18
MPV-GEN-T7-N90-R04,fast_brute_force,0,item-055,88,0,27,12,8,32
